510,71,2.3000,3
510,108,1.7500,2
510,125,0.5100,3
510,59,2.8000,3
510,127,-0.6100,3
510,15,3.0700,3
511,8,-4.1800,1
511,54,6.4500,1
511,21,10.0000,3
511,84,6.4500,3
511,36,-3.4000,3
511,35,4.8900,3
511,22,5.2500,3
511,97,-10.0000,3
511,105,10.0000,3
511,86,8.7900,3
511,107,8.8700,3
511,43,3.9700,2
511,74,-7.0200,2
511,87,3.1200,3
511,44,2.1300,3
511,51,10.0000,3
511,126,9.5700,3
511,134,-3.6200,2
511,95,4.1100,3
511,131,3.5500,2
511,132,-4.0400,2
511,85,8.2300,3
511,106,-9.8600,2
511,104,2.1300,3
511,135,-3.0500,2
511,112,2.6200,3
511,133,1.6300,2
511,83,10.0000,3
511,16,10.0000,3
511,129,10.0000,2
511,50,5.3200,3
511,69,9.7900,3
511,37,7.6600,3
511,130,7.4500,2
515,8,-10.0000,1
515,54,-9.5100,1
515,84,-10.0000,3
515,105,9.6300,3
515,86,9.3900,3
515,97,9.0700,3
515,22,-9.3900,3
515,116,-9.8000,3
515,35,9.3500,3
515,132,0.0000,2
516,8,0.0000,1
517,8,10.0000,1
517,54,0.0000,1
517,84,10.0000,3
517,21,0.0000,3
517,105,0.0000,3
517,86,0.0000,3
517,116,-10.0000,3
517,36,0.0000,3
517,110,0.0000,3
517,127,0.0000,3
517,131,0.0000,2
517,7,0.0000,3
517,18,0.0000,3
517,67,0.0000,3
517,96,0.0000,3
517,9,0.0000,3
517,93,0.0000,3
517,117,-10.0000,3
517,61,0.0000,3
517,135,0.0000,2
517,85,0.0000,3
517,47,0.0000,3
517,6,0.0000,3
517,75,0.0000,3
517,81,0.0000,3
517,11,0.0000,3
517,129,0.0000,2
517,13,0.0000,3
517,133,0.0000,2
517,80,0.0000,2
517,136,0.0000,2
517,17,0.0000,3
517,134,0.0000,2
517,10,0.0000,3
517,66,0.0000,3
517,42,0.0000,3
517,62,0.0000,3
517,118,0.0000,3
517,130,0.0000,2
517,114,0.0000,3
517,82,0.0000,3
517,65,0.0000,3
517,109,0.0000,3
519,8,-3.5000,1
519,54,4.3900,1
519,83,10.0000,3
519,16,10.0000,3
519,50,3.1300,3
519,44,10.0000,3
519,85,10.0000,3
519,36,-5.8500,3
519,136,-4.7600,2
519,18,10.0000,3
519,132,-2.0300,2
519,34,10.0000,3
519,69,10.0000,3
519,51,5.1600,3
519,77,6.2200,3
519,124,10.0000,2
519,104,10.0000,3
519,37,-2.6800,3
519,112,9.2700,3
519,122,1.9500,2
519,100,10.0000,3
519,35,4.4700,2
519,45,10.0000,3
519,131,-10.0000,2
519,135,4.1900,2
519,89,0.0000,3
519,107,0.0000,3
519,128,0.0000,3
519,32,0.0000,3
519,84,0.0000,3
519,134,0.0000,2
519,22,0.0000,3
519,93,0.0000,3
519,21,0.0000,3
519,133,0.0000,2
519,130,0.0000,2
519,123,0.0000,2
519,97,0.0000,3
519,39,0.0000,3
519,105,0.0000,3
519,99,0.0000,3
519,86,0.0000,3
519,110,0.0000,3
519,129,0.0000,2
519,81,0.0000,2
519,48,0.0000,3
519,14,0.0000,3
519,71,0.0000,3
519,9,0.0000,3
519,96,0.0000,2
519,117,0.0000,2
519,49,0.0000,3
519,124,0.0000,3
519,1,0.0000,2
519,80,0.0000,3
519,46,-10.0000,3
519,47,0.0000,3
519,62,0.0000,2
519,72,0.0000,3
519,103,0.0000,2
519,27,0.0000,3
519,111,0.0000,2
519,95,0.0000,3
519,40,0.0000,2
519,33,0.0000,2
519,87,0.0000,3
519,73,0.0000,3
519,57,0.0000,3
519,33,0.0000,3
519,90,0.0000,3
519,121,0.0000,3
519,68,0.0000,3
519,119,0.0000,2
519,61,0.0000,2
519,91,0.0000,3
519,106,0.0000,3
519,116,0.0000,3
519,67,0.0000,3
519,78,0.0000,3
519,63,0.0000,3
519,120,0.0000,3
519,115,0.0000,3
519,74,0.0000,3
519,64,0.0000,3
519,94,0.0000,2
519,31,0.0000,3
519,88,0.0000,3
519,127,0.0000,3
519,113,0.0000,3
519,55,0.0000,2
519,59,0.0000,3
519,15,0.0000,3
521,8,-4.1800,1
521,54,2.2800,1
521,84,1.9300,3
521,21,-6.5000,3
521,69,-6.7400,3
521,105,-2.7000,3
521,22,-2.5800,3
521,86,-5.6700,3
520,8,-5.4100,1
520,54,3.2900,1
520,84,6.0600,3
520,21,8.8200,3
520,83,-6.4600,3
520,35,6.8700,3
520,22,-0.8100,3
522,8,5.6900,1
522,54,0.0000,1
522,84,4.3500,3
522,21,0.0000,3
522,86,0.0000,3
522,69,0.0000,3
524,8,-3.5500,1
524,54,4.2100,1
524,83,3.7700,3
524,16,0.9600,3
524,50,0.0000,3
524,84,2.4900,3
524,21,2.0100,3
526,8,4.4300,1
526,54,5.2400,1
526,69,-3.7600,3
526,84,3.1300,3
526,21,1.2200,3
526,105,1.1200,3
526,35,1.8700,3
526,86,1.9100,3
526,116,10.0000,3
526,22,2.7600,3
526,97,2.4800,3
526,48,-1.4200,3
526,99,3.6600,3
526,68,7.0700,3
526,91,-2.2400,3
526,110,6.3000,3
526,134,2.4800,2
526,103,6.1400,3
526,136,2.0700,2
526,9,2.5200,3
526,47,2.0300,3
526,132,3.8600,2
526,63,10.0000,3
526,14,6.7900,3
526,130,3.9400,2
526,67,2.2800,3
526,61,10.0000,3
526,135,-5.1600,2
526,78,3.1300,3
526,120,2.4600,3
526,129,3.5800,2
526,133,-4.9600,2
526,18,-1.7500,3
526,127,9.1900,3
526,131,2.5600,2
526,59,6.4200,3
526,76,3.5400,3
526,15,6.1800,3
526,125,-3.9800,2
526,64,3.7000,3
526,72,2.6000,3
526,71,2.8500,3
526,100,2.8000,2
526,40,-4.9200,2
526,88,5.4100,3
526,117,-3.0900,3
526,79,4.5100,2
526,114,7.1100,2
526,66,-3.7800,3
526,96,-3.9800,3
526,107,-2.9100,2
526,38,-1.2200,2
526,34,2.9700,2
526,39,-2.2400,3
526,24,1.3000,3
526,42,7.9700,3
526,13,7.6800,3
526,62,10.0000,2
526,75,-3.3300,3
526,95,-2.0300,2
526,81,3.8200,3
526,6,10.0000,3
526,26,3.8200,2
526,36,7.0500,2
526,118,1.3400,3
526,43,-2.4400,3
526,11,3.7400,3
526,17,3.1300,3
526,109,9.1900,3
526,82,2.2400,3
526,20,2.7600,3
526,114,-3.9000,3
526,126,-2.3400,2
526,65,4.5900,3
526,128,1.4600,2
526,60,5.6900,3
526,122,1.0600,2
526,38,-4.5900,3
526,104,4.3100,3
526,113,3.0100,2
526,44,1.5900,2
526,51,2.5200,3
526,87,2.6000,3
526,3,10.0000,2
526,45,2.5200,3
526,128,1.4200,3
526,32,-3.6000,3
526,37,2.9300,3
526,16,9.7600,3
526,126,-4.0000,3
526,95,-3.7800,3
526,28,8.6200,3
526,113,2.0300,3
526,94,2.5200,3
526,106,2.8500,2
526,98,2.9700,3
526,74,-5.1200,3
527,8,10.0000,1
528,8,0.0000,1
529,8,-0.2800,1
529,54,3.2900,1
529,84,6.2200,3
529,21,10.0000,3
529,44,0.0000,3
529,45,10.0000,3
530,8,-7.9300,1
530,54,-7.8500,1
530,84,-9.1100,3
532,8,-8.1700,1
532,54,2.4000,1
532,84,0.0000,3
533,8,-4.4300,1
533,54,4.0700,1
533,83,3.2700,3
535,8,5.6000,1
535,54,3.2000,1
535,84,-5.2800,3
538,8,-6.0600,1
538,54,-4.8800,1
538,84,-1.8100,3
538,21,-4.3700,3
538,35,-3.3900,3
538,22,-4.2300,3
538,105,4.9400,3
538,86,-4.4900,3
538,36,-5.1400,3
538,24,-4.8400,3
538,97,-7.4400,3
538,110,-6.7500,3
538,16,-7.0100,3
538,43,-7.8000,3
538,113,-6.7100,3
538,127,-1.7500,2
538,3,-8.0100,3
538,2,-7.4800,3
538,130,-2.6600,2
538,136,-4.8000,2
538,61,-8.0500,3
538,129,-8.9200,2
538,4,-9.1900,3
538,76,-8.2900,3
538,68,-8.1700,3
538,81,-7.3200,3
538,135,-8.0100,2
538,134,-8.5400,2
538,124,-7.8700,2
538,7,-7.8000,3
538,69,2.8700,3
538,104,4.9600,3
538,128,-9.0000,3
538,109,-8.3900,2
538,50,8.2700,3
538,133,-8.0500,2
538,18,4.4500,3
538,83,4.7600,3
538,77,-6.2600,3
538,131,-9.3100,2
538,107,7.5800,3
538,95,0.0000,3
538,90,-4.5500,3
538,132,-9.5500,2
538,121,-7.2600,3
538,51,-2.6200,3
538,100,1.9500,3
538,85,2.1300,2
538,32,-2.7000,3
538,63,-2.5800,2
538,89,-3.2900,3
538,53,-7.4800,2
538,12,-9.1100,2
538,87,0.0000,3
538,49,-7.8000,2
538,34,0.0000,3
538,57,0.0000,3
538,73,0.0000,3
538,112,-2.7600,3
538,85,3.7600,3
538,14,-7.3600,2
538,44,6.5900,2
538,37,2.5000,3
538,33,5.8900,3
538,45,6.8700,3
538,54,-6.9900,3
538,1,-7.6400,3
538,5,-7.8900,3
538,65,-5.1600,2
538,93,-8.7200,2
539,8,3.2100,1
539,54,-4.3500,1
539,84,2.1500,3
539,21,-2.5200,3
539,35,-2.8500,3
539,86,2.4000,3
540,8,4.3500,1
541,8,5.6500,1
542,8,0.0000,1
542,54,0.0000,1
543,8,-2.4400,1
543,54,1.1000,1
543,84,2.8900,3
543,21,-1.5400,3
543,69,5.6500,3
543,34,2.5200,3
543,50,3.9800,3
543,93,4.9200,3
543,133,-1.9500,2
543,44,4.5100,3
543,56,0.0000,2
543,16,1.9900,3
543,129,0.0000,2
543,83,2.8900,3
543,136,-1.9100,2
543,18,0.6900,3
543,110,6.4200,2
543,130,1.4600,2
543,104,4.6300,3
543,128,1.0600,3
544,8,0.8100,1
547,8,-8.1500,1
547,54,-4.7000,1
547,84,6.5900,3
547,21,-6.1800,3
547,35,3.8600,3
548,8,-8.0100,1
548,54,-5.9800,1
548,84,6.6100,3
549,8,10.0000,1
550,8,0.0000,1
550,54,0.0000,1
550,84,0.0000,3
550,21,0.0000,3
550,105,0.0000,3
550,93,0.0000,3
550,86,0.0000,3
550,35,0.0000,3
550,18,0.0000,3
550,133,0.0000,2
550,114,0.0000,2
556,8,-6.7500,1
556,54,1.2600,1
556,84,1.1400,3
556,21,3.2500,3
556,83,2.5200,3
556,107,3.2100,3
556,36,4.7600,3
556,37,-2.6400,3
556,18,0.0000,3
556,85,2.3600,3
556,77,-4.2300,3
556,53,0.0000,2
556,35,-4.0200,3
556,44,3.1300,3
556,110,-2.4000,3
556,136,-8.0100,2
556,105,0.8900,3
556,86,-4.5500,3
556,131,0.0000,2
556,16,1.9100,3
558,8,2.4700,1
558,54,1.6100,1
558,84,4.9100,3
558,21,6.7400,3
558,105,-2.9800,3
558,36,0.7600,3
558,44,7.8300,3
558,93,-3.1800,3
558,18,1.1700,3
558,132,-5.0500,2
558,50,-0.8600,3
558,35,5.0700,3
558,135,4.4200,2
558,134,-0.1700,2
558,22,-2.4500,3
558,116,-5.9900,3
558,133,0.0000,2
558,86,3.7300,3
558,104,3.2000,3
558,85,4.0500,3
558,83,1.9800,3
558,131,-1.5200,2
558,16,6.2100,3
559,8,5.3000,1
559,54,5.6300,1
559,69,5.7700,3
559,18,2.7800,3
559,36,2.3200,3
559,50,4.8400,3
559,44,4.9400,3
559,83,1.9700,3
559,84,1.0800,3
559,105,5.5700,3
559,86,0.0000,3
559,34,0.0000,3
559,112,6.9300,2
559,85,3.4600,3
559,104,6.8900,3
559,134,4.0900,2
559,93,0.0000,3
559,68,6.2000,2
559,116,0.8300,3
559,51,0.0000,3
559,87,1.2000,3
559,22,0.0000,3
559,21,-2.4600,3
559,110,1.2000,3
559,97,0.0000,3
559,132,1.0000,2
559,103,3.9600,3
559,9,1.1200,3
559,47,-2.7000,3
559,45,3.8400,3
559,129,0.0000,2
559,128,0.7900,3
559,127,2.0100,3
559,135,10.0000,2
559,59,0.3500,3
559,133,-1.4800,2
559,48,2.7800,3
559,99,1.1200,3
559,76,1.7300,3
559,130,6.1600,2
559,15,0.0000,3
559,53,1.4000,3
559,66,0.0000,3
559,123,-2.6600,3
559,63,-4.1700,3
559,32,0.0000,3
559,37,2.2200,3
561,8,-9.1900,1
561,54,1.3400,1
561,84,5.6900,3
561,21,-6.3800,3
561,83,-10.0000,3
561,35,5.6100,3
561,22,-9.1900,3
561,110,-9.5500,3
561,105,-9.2900,3
561,97,3.6200,3
561,106,-9.2700,3
561,91,7.2800,2
561,39,-7.8000,3
561,129,-6.9100,2
561,133,4.9600,2
562,8,4.2300,1
562,54,7.5600,1
562,107,6.8700,3
562,36,-4.3100,3
562,21,7.0300,3
562,84,-4.8000,3
562,105,4.8800,3
562,86,5.0400,3
562,130,1.3400,2
562,35,4.5500,3
562,33,2.2400,2
562,22,-4.0200,3
562,96,-10.0000,2
562,110,4.8800,3
562,9,10.0000,3
562,103,-1.3400,3
562,47,10.0000,3
562,129,-2.6800,2
562,14,0.0000,3
562,63,0.0000,3
562,109,0.0000,2
562,67,0.0000,3
562,131,0.0000,2
562,87,0.0000,3
562,97,10.0000,3
563,8,0.0000,1
563,54,0.0000,1
563,84,4.2100,3
563,21,3.7600,3
563,105,0.0000,3
563,93,0.0000,3
563,86,5.7500,3
563,35,-3.6400,3
563,18,-6.7700,3
563,131,3.9800,2
563,110,4.4700,3
563,136,4.8800,2
563,99,6.7500,2
563,67,8.9400,3
564,8,-4.5900,1
564,54,0.0000,1
567,8,-9.4400,1
567,54,3.7900,1
568,8,-4.4300,1
568,54,5.2800,1
568,83,5.7700,3
568,16,2.8900,3
568,50,10.0000,3
568,44,6.6300,3
569,8,-7.3400,1
569,54,4.8600,1
569,21,3.8000,3
569,84,0.0000,3
569,107,-5.5500,3
569,35,5.0600,3
569,97,-6.1600,3
569,105,6.6100,3
569,86,0.0000,3
569,110,0.0000,3
569,129,0.0000,2
569,130,0.0000,2
569,136,0.0000,2
569,132,-5.9100,2
569,36,0.0000,3
569,103,0.0000,3
569,102,-6.7300,2
569,76,0.0000,3
569,22,0.0000,3
569,133,0.0000,2
569,127,-8.3900,3
569,9,-7.3000,3
569,50,2.7000,2
569,135,3.5200,2
569,131,0.0000,2
569,95,0.0000,3
569,106,-7.8300,3
569,53,1.4400,3
569,20,0.0000,3
569,134,2.8300,2
569,13,-6.2000,3
569,68,1.6900,2
570,8,-3.5800,1
570,54,1.4600,1
570,84,2.8000,3
570,21,-3.0900,3
570,69,2.3800,3
570,50,-3.3500,3
570,105,1.0000,3
570,86,-4.0200,3
570,22,2.6000,3
570,35,2.7600,3
570,97,-3.8600,3
570,132,4.0700,2
570,83,3.3300,3
570,36,3.4300,3
570,134,-4.3900,2
570,104,-4.2300,3
570,48,-4.7600,3
570,93,-4.3500,3
570,76,3.9800,3
570,129,-3.9400,2
570,24,3.8200,3
570,113,4.1900,3
570,39,3.1300,2
570,74,-4.3900,3
570,15,-4.0700,3
570,127,2.4000,3
570,112,3.7400,2
570,64,3.0500,3
570,133,-2.7600,2
570,131,3.7800,2
570,135,3.8200,2
570,136,-4.8000,2
570,45,3.2100,3
570,107,3.2700,3
570,34,-5.1600,3
570,72,2.9700,3
570,110,-3.9000,3
570,16,3.7000,3
570,85,2.8300,3
570,130,3.2900,2
570,44,-3.8200,2
570,9,3.1700,2
570,128,4.5500,3
571,8,-10.0000,1
571,54,-10.0000,1
571,84,-10.0000,3
573,8,-5.4500,1
574,8,0.0000,1
575,8,-2.8000,1
575,54,3.7800,1
575,84,2.1700,3
575,44,6.4600,3
575,69,5.1800,3
575,50,6.5700,3
575,18,4.8600,3
575,83,6.4400,3
575,36,-2.7000,3
578,8,0.0000,1
578,54,0.8900,1
578,21,-3.2300,3
579,8,0.0000,1
579,54,1.3400,1
580,8,2.4000,1
580,54,0.0000,1
580,84,-5.7500,3
582,8,0.0000,1
582,54,0.0000,1
582,84,0.0000,3
583,8,-6.9900,1
583,54,3.2100,1
583,84,2.1500,3
583,21,-2.9700,3
583,83,4.5900,3
583,107,5.9300,3
583,36,6.7900,3
583,37,4.0200,3
583,18,2.5200,3
584,8,-2.7400,1
584,54,5.0000,1
585,8,0.0000,1
585,54,0.0000,1
585,84,0.0000,3
585,21,0.0000,3
585,105,0.0000,3
585,93,0.0000,3
585,86,0.0000,3
585,35,0.0000,3
585,18,0.0000,3
585,97,0.0000,3
585,39,0.0000,3
585,85,0.0000,3
585,110,0.0000,3
585,67,0.8500,3
586,8,-9.9600,1
590,8,0.0000,1
590,54,0.0000,1
590,84,0.0000,3
590,21,1.1200,3
590,105,0.0000,3
590,93,0.0000,3
590,86,0.0000,3
590,35,0.0000,3
591,8,-3.0100,1
591,54,4.1900,1
591,44,6.6100,3
591,69,3.4800,3
591,50,3.9200,3
591,18,4.2900,3
591,83,3.9400,3
591,36,5.1400,3
591,107,7.5800,3
591,45,5.4500,3
591,77,6.7900,3
591,37,2.9100,2
591,34,5.2400,3
591,136,8.4600,2
591,104,6.3400,3
591,131,5.9300,2
591,68,4.6700,2
591,133,5.8500,2
591,51,1.9700,3
591,135,2.9300,2
591,93,3.4800,3
591,126,5.1400,3
591,32,8.0700,3
591,57,-3.3700,2
591,85,2.5000,3
591,112,3.6200,3
591,37,0.0000,3
591,84,3.1100,3
591,21,1.9700,3
591,22,2.2400,3
591,97,4.5500,3
591,116,3.4100,3
591,130,3.2700,2
591,39,3.0300,3
591,99,3.5000,3
591,91,3.7000,3
591,48,3.6400,3
591,68,2.9700,3
591,106,3.8400,3
591,90,3.9000,3
591,105,4.6500,3
591,86,4.7800,3
591,89,4.5500,3
591,95,4.7400,3
591,73,4.9800,3
591,87,5.2400,3
591,33,-2.2800,3
591,134,2.6800,2
591,128,5.0200,3
591,129,4.9000,2
591,132,2.9700,2
592,8,-3.2100,1
592,54,0.0000,1
592,84,3.9200,3
592,21,0.0000,3
593,8,2.1300,1
593,54,5.6700,1
593,69,-7.4200,3
593,21,4.8600,3
593,84,5.6300,3
593,105,4.1300,3
593,86,5.8300,3
593,35,7.8700,3
593,22,7.1300,3
593,97,5.9100,3
593,48,8.5600,3
593,116,8.7400,3
593,130,-6.4400,2
593,133,-9.4700,2
593,99,8.6400,3
593,136,-7.1100,2
593,131,-6.3000,2
593,129,-10.0000,2
593,106,-6.0400,3
593,39,-5.4300,3
593,68,3.5200,3
593,132,3.9000,2
593,110,-6.7700,3
593,91,4.2100,3
593,64,-3.4100,3
593,18,6.8500,3
593,134,-6.4600,2
593,44,-4.7000,3
593,135,8.4600,2
593,23,8.6000,2
593,80,-7.8000,3
593,26,3.1700,2
593,123,2.0900,3
593,76,4.1700,3
593,127,2.9700,3
593,122,-9.9400,3
593,120,8.3500,2
593,47,4.9800,3
594,8,0.0000,1
594,54,-9.5500,1
594,21,0.0000,3
594,84,-9.2500,3
595,8,-4.2300,1
595,54,-5.0400,1
595,84,-4.9200,3
595,105,-3.3300,3
595,21,0.0000,3
595,22,-3.4100,3
595,86,-4.5900,3
595,69,-2.4400,3
595,68,-3.3300,3
595,2,-4.2300,3
595,132,-3.2100,2
595,133,-3.5000,2
595,130,-4.0700,2
595,74,0.0000,3
595,71,-4.2700,3
595,3,-4.4300,3
595,104,-3.8200,3
595,123,0.0000,3
595,24,-3.5000,3
595,76,1.1000,3
595,64,-3.8600,3
595,7,5.2400,3
595,81,-4.5500,2
595,135,-1.5400,2
595,110,-7.7600,3
595,97,-7.6400,3
595,113,-6.5400,3
595,4,-6.3000,3
595,134,-7.5200,2
595,136,-5.6900,2
595,129,-6.6700,2
595,5,-6.9500,3
595,77,-4.1100,3
595,131,3.5400,2
595,1,-4.4300,3
595,15,-6.3000,3
595,66,0.0000,3
595,31,-4.7200,2
595,119,-5.1200,2
595,11,-10.0000,3
595,61,-8.2100,3
595,18,-7.9700,3
595,35,-5.8900,3
595,46,1.2200,3
595,80,-7.8900,3
595,118,-1.9500,2
595,23,0.0000,3
595,19,-4.4700,3
595,34,-3.9000,2
595,40,-4.2700,3
595,41,-3.9800,3
595,48,4.8000,2
595,99,6.5400,3
595,48,0.0000,3
595,49,0.0000,2
595,91,-7.1500,3
595,39,-4.6300,3
595,106,-7.0300,3
595,101,-5.4500,2
595,55,-5.4100,3
595,37,-4.4300,2
595,10,-8.0900,3
595,101,-10.0000,3
595,102,-7.6000,2
595,52,-6.7900,3
615,8,10.0000,1
615,54,10.0000,1
615,107,0.0000,3
615,84,0.0000,3
615,105,0.0000,3
615,35,0.0000,3
615,36,0.0000,3
615,9,0.0000,3
615,131,0.0000,2
615,21,0.0000,3
615,76,0.0000,3
615,86,0.0000,3
615,116,0.0000,3
615,69,0.0000,3
615,103,0.0000,3
615,132,0.0000,2
615,127,0.0000,3
615,13,0.0000,3
615,48,0.0000,3
615,110,0.0000,3
615,18,0.0000,3
615,135,0.0000,2
615,42,0.0000,3
615,133,10.0000,2
615,123,0.0000,3
615,56,0.0000,2
615,7,0.0000,3
615,130,0.0000,2
615,62,0.0000,3
615,39,0.0000,3
615,63,0.0000,3
615,59,7.9400,3
615,15,0.0000,3
615,87,0.0000,3
615,124,0.0000,3
615,81,0.0000,3
615,72,0.0000,3
615,94,0.0000,3
615,98,0.0000,3
615,64,0.0000,3
615,49,0.0000,3
615,97,0.0000,3
615,14,0.0000,3
615,2,0.0000,3
615,101,0.0000,3
615,129,0.0000,2
615,17,0.0000,3
615,3,0.0000,3
615,134,0.0000,2
615,19,0.0000,3
615,136,0.0000,2
615,23,0.0000,3
615,56,0.0000,3
615,55,0.0000,3
615,40,0.0000,3
615,46,0.0000,3
615,80,0.0000,3
615,12,0.0000,3
615,29,0.0000,3
615,41,0.0000,3
615,43,0.0000,2
615,102,0.0000,3
615,128,0.0000,2
615,119,0.0000,3
615,53,0.0000,3
615,26,0.0000,2
615,6,0.0000,3
615,20,9.5700,3
615,45,0.0000,2
615,66,0.0000,3
615,114,0.0000,3
615,11,0.0000,3
615,109,0.0000,3
615,118,0.0000,3
615,82,0.0000,3
615,10,0.0000,3
615,60,0.0000,3
615,50,0.0000,2
615,27,0.0000,2
613,8,0.0000,1
613,54,9.3500,1
613,107,9.0400,3
613,36,9.5700,3
613,69,0.0000,3
613,87,0.0000,3
613,21,10.0000,3
613,84,0.0000,3
613,85,0.0000,3
613,129,0.0000,2
613,133,0.0000,2
613,134,0.0000,2
613,105,9.7800,3
613,135,0.0000,2
613,86,0.0000,3
613,130,0.0000,2
613,124,0.0000,2
613,132,0.0000,2
613,131,0.0000,2
613,35,0.0000,3
613,10,0.0000,2
613,110,0.0000,3
613,127,0.0000,3
613,136,10.0000,2
613,12,0.0000,2
613,22,0.0000,3
613,50,9.2500,3
613,18,10.0000,3
613,104,10.0000,3
613,52,10.0000,2
613,95,10.0000,3
613,25,10.0000,2
613,44,10.0000,3
613,126,0.0000,3
613,91,10.0000,2
613,83,10.0000,3
613,16,0.0000,2
613,112,10.0000,3
613,34,10.0000,3
613,32,0.0000,3
613,16,0.0000,3
613,96,0.0000,2
613,96,0.0000,3
613,73,10.0000,3
613,37,10.0000,3
613,93,10.0000,3
613,101,10.0000,2
613,90,10.0000,3
613,121,10.0000,3
613,128,10.0000,3
613,17,10.0000,2
613,45,0.0000,3
613,57,10.0000,3
613,89,0.0000,3
613,77,10.0000,3
596,8,0.0000,1
596,54,0.0000,1
596,84,0.0000,3
596,21,0.0000,3
596,105,0.0000,3
596,93,0.0000,3
596,86,0.0000,3
596,35,0.0000,3
596,18,0.0000,3
596,33,0.0000,2
596,97,0.0000,3
596,47,0.0000,2
596,39,0.0000,3
596,68,0.0000,2
596,130,0.0000,2
596,67,0.0000,3
596,120,0.0000,3
596,135,0.0000,2
596,134,0.0000,2
596,104,0.0000,3
596,9,0.0000,3
596,22,0.0000,3
596,127,0.0000,3
596,103,0.0000,3
596,113,0.0000,3
596,15,0.0000,3
596,74,0.0000,3
596,65,0.0000,2
596,123,0.0000,3
596,50,0.0000,3
596,45,0.0000,3
596,132,0.0000,2
596,36,0.0000,3
596,34,0.0000,3
596,83,0.0000,3
596,90,0.0000,3
596,128,0.0000,3
596,100,0.0000,3
596,126,0.0000,3
596,73,0.0000,3
596,133,0.0000,2
596,136,0.0000,2
596,57,0.0000,3
596,131,0.0000,2
596,112,0.0000,3
596,77,0.0000,3
596,37,0.0000,3
596,51,0.0000,3
596,16,0.0000,3
596,107,0.0000,3
597,8,0.0600,1
598,8,0.0000,1
598,54,0.0000,1
598,84,0.0000,3
598,21,0.0000,3
598,105,0.0000,3
598,93,0.0000,3
598,86,0.0000,3
598,35,0.0000,3
598,18,0.0000,3
598,129,0.0000,2
598,131,0.0000,2
598,134,0.0000,2
598,97,0.0000,3
598,39,0.0000,3
598,136,0.0000,2
598,85,0.0000,3
598,110,0.0000,3
598,67,0.0000,3
598,99,0.0000,3
598,120,0.0000,3
598,12,0.0000,2
598,133,0.0000,2
598,104,0.0000,3
598,9,0.0000,3
598,132,0.0000,2
598,22,0.0000,3
598,135,0.0000,2
598,127,0.0000,3
598,103,0.0000,3
598,113,0.0000,3
598,15,0.0000,3
598,74,0.0000,3
598,130,0.0000,2
598,87,0.0000,2
598,123,0.0000,3
598,45,0.0000,3
598,124,0.0000,2
598,36,0.0000,3
598,34,0.0000,3
598,30,0.0000,2
598,83,0.0000,3
598,90,0.0000,3
598,128,0.0000,3
598,100,0.0000,3
598,52,0.0000,2
598,126,0.0000,3
598,62,0.0000,2
598,73,0.0000,3
598,57,0.0000,3
598,112,0.0000,3
598,77,0.0000,3
598,38,0.0000,2
598,37,0.0000,3
598,51,0.0000,3
598,65,0.0000,2
598,16,0.0000,3
598,107,0.0000,3
598,44,0.0000,3
598,87,0.0000,3
598,89,0.0000,3
599,8,0.0000,1
599,54,0.0000,1
599,84,0.0000,3
599,21,0.0000,3
599,105,7.5600,3
599,86,0.0000,3
599,93,0.0000,3
599,35,0.0000,3
601,8,10.0000,1
601,54,0.0000,1
602,8,5.6000,1
602,54,8.9400,1
602,107,0.0000,3
602,84,-5.2500,3
602,105,0.0000,3
602,35,0.0000,3
602,36,3.9700,3
602,9,0.0000,3
602,76,1.2800,3
604,8,-2.4800,1
604,54,1.8600,1
604,84,-1.1800,3
604,95,1.9300,3
604,36,1.4900,3
604,51,-1.4300,3
604,105,1.3700,3
604,21,-0.7500,3
604,100,-1.6800,2
604,86,2.1700,3
604,48,0.0000,2
604,97,-1.1800,3
604,74,1.8000,3
604,24,0.0000,3
604,31,0.0000,3
605,8,3.7800,1
605,54,3.7400,1
605,84,0.0000,3
605,69,4.1700,3
605,18,-2.2600,3
605,105,3.3900,3
605,86,2.8300,3
605,35,2.3800,3
605,21,-2.5400,3
605,130,-4.2500,2
605,134,-5.2800,2
605,116,5.0000,3
605,22,0.0000,3
605,97,-9.2100,3
605,110,3.0500,3
605,103,0.0000,3
605,36,0.0000,3
605,127,3.8600,3
605,59,-3.0500,3
605,9,-4.8000,3
605,135,-7.6000,2
605,50,1.9700,3
605,73,-4.3700,2
605,76,0.0000,3
605,53,-10.0000,3
605,15,0.0000,3
605,47,-7.0500,3
605,129,0.0000,2
605,123,0.0000,3
605,7,-6.7100,3
605,48,-9.5700,3
605,64,-9.4300,3
605,132,-7.1100,2
605,133,-5.8100,2
605,83,0.0000,3
606,8,0.0000,1
606,54,0.0000,1
606,84,3.0100,3
607,8,-7.7600,1
607,54,-8.3700,1
607,84,-8.5400,3
607,105,8.1700,3
607,86,0.0000,3
607,97,0.0000,3
607,22,-3.0500,3
607,116,-3.7800,3
607,131,-5.0800,2
607,35,0.0000,3
607,136,7.0300,2
607,99,-5.6900,3
607,48,0.2000,3
607,91,3.5000,3
607,68,-3.3300,3
607,16,0.0000,2
607,106,-9.3900,3
607,133,-3.0100,2
607,112,4.8400,2
607,128,0.0000,3
607,87,0.0000,3
607,132,0.0000,2
607,85,-9.5100,3
607,134,-9.0200,2
607,95,0.0000,3
